,urban_score,oxford_score,follower_score,favorite_score,friend_score,sex_words_ratio,posneg,compound
13573,0.0909091,0.13684200000000002,1.66705e-05,0.00929336,0.000921705,0.141906873614191,-0.35000000000000003,-0.7968
13574,0.12121199999999999,0.0,4.57649e-05,0.010234299999999998,0.000258824,0.0260162601626016,-0.555,-0.9259
13575,0.0,0.0,0.00307401,0.00739161,0.00414849,0.0,-0.558,-0.743
13576,0.0606061,0.021052599999999998,3.31413e-05,5.79799e-05,0.00111805,0.032520325203252,-0.236,-0.5255
13577,0.212121,0.13684200000000002,0.00324256,0.0163918,0.000257201,0.150093808630394,-0.412,-0.6818
13578,0.0909091,0.0,9.55934e-06,0.059477499999999996,0.00275376,0.0146341463414634,-0.462,-0.8793
13579,0.181818,0.042105300000000005,5.92879e-06,0.00017891,0.000283165,0.0464576074332172,-0.15799999999999997,-0.6327
13580,0.0909091,0.010526299999999999,1.7136900000000002e-05,0.0125353,0.000576066,0.0487804878048781,-0.171,-0.4563
13581,0.12121199999999999,0.0,5.995399999999999e-06,0.00967934,0.0008162289999999999,0.0260162601626016,0.0,0.0
13582,0.0,0.0,2.26493e-06,0.00414142,0.00048519300000000003,0.0,0.0,0.0
13583,0.181818,0.0,6.6115999999999995e-06,0.0034174999999999995,0.000170386,0.0418118466898955,-0.241,-0.5859
13584,0.151515,0.0,0.000214419,9.93942e-05,6.16634e-05,0.032520325203252,0.014999999999999986,0.0772
13585,0.12121199999999999,0.0,1.89355e-05,0.000955841,0.00034564,0.0390243902439024,-0.33299999999999996,-0.7003
13586,0.181818,0.0,1.39227e-05,0.00891235,7.95133e-05,0.0487804878048781,0.266,0.4404
13587,0.12121199999999999,0.0,5.73061e-05,0.00532919,0.00154483,0.032520325203252,-0.062,-0.2263
13588,0.212121,0.21052600000000002,3.3024699999999996e-05,0.00639602,5.5983900000000005e-05,0.18815331010453,-0.308,-0.5994
13589,0.0606061,0.0,0.00011641100000000001,0.010123299999999998,0.00499068,0.0390243902439024,-0.423,-0.296
13590,0.272727,0.010526299999999999,6.09533e-06,0.00160853,0.000210142,0.0813008130081301,-0.286,-0.6597
13591,0.0606061,0.0,1.75699e-05,0.0102459,0.00022069,0.024390243902439,-0.524,-0.765
13592,0.030302999999999997,0.0,1.64374e-05,0.00801449,0.000492496,0.00650406504065041,-0.231,-0.5994
13593,0.0,0.0,7.980550000000001e-05,9.442450000000001e-05,0.00387262,0.0,-0.431,-0.5848
13594,0.212121,0.0,1.71035e-05,0.000197132,0.000660447,0.0620842572062084,0.0,0.0
13595,0.0,0.0,5.21267e-06,0.0147584,0.00057282,0.0,0.0,0.0
13596,0.212121,0.263158,1.6320799999999999e-06,0.000102707,0.00013874299999999998,0.15609756097560998,-0.405,-0.8979
13597,0.0606061,0.0,1.75366e-05,0.00347714,0.00039351,0.016260162601626,0.419,0.6966
13598,0.0606061,0.0,0.000149202,0.0200743,0.00339798,0.0139372822299652,0.04500000000000001,0.1779
13599,0.0909091,0.0,3.59724e-06,0.0121824,0.000229615,0.0133037694013304,-0.16,-0.5859
13600,0.272727,0.0315789,6.5116699999999994e-06,0.020428799999999997,0.000702638,0.0688665710186514,0.302,0.7579
13601,0.0909091,0.0,3.31413e-05,5.79799e-05,0.00111805,0.0365853658536585,-0.352,-0.5859
13602,0.0909091,0.0,4.10519e-05,0.00102873,0.000477891,0.0266075388026608,-0.477,-0.8074
13603,0.212121,0.0,1.75699e-05,0.0102459,0.00022069,0.0341463414634146,0.08199999999999999,0.4329
13604,0.0606061,0.010526299999999999,1.37894e-05,0.0136816,0.000339149,0.0487804878048781,-0.351,-0.4019
13605,0.0,0.0,0.00105872,0.000483718,0.0394086,0.0,0.0,0.0
13606,0.030302999999999997,0.021052599999999998,1.43223e-05,0.0313837,0.000791888,0.0975609756097561,-0.661,-0.5994
13607,0.030302999999999997,0.0,9.40945e-06,0.019244400000000002,0.00023204900000000001,0.00650406504065041,0.0,0.0
13608,0.12121199999999999,0.0,4.72304e-05,0.00022198,0.00015983799999999998,0.0300187617260788,-0.028999999999999998,-0.128
13609,0.0,0.0631579,0.00011169799999999999,0.016201300000000002,0.000910346,0.195121951219512,-1.0,-0.8979
13610,0.0606061,0.2,7.16117e-07,0.000288243,3.73226e-05,0.409756097560976,-0.474,-0.5574
13611,0.0909091,0.010526299999999999,0.0220997,0.00281783,0.015130200000000002,0.0390243902439024,-0.30300000000000005,-0.6908
13612,0.0909091,0.0,1.29068e-05,5.1353699999999996e-05,0.000646654,0.0418118466898955,-0.438,-0.6884
13613,0.151515,0.0,5.13939e-05,0.0645863,0.00231481,0.0375234521575985,0.07900000000000001,0.0772
13614,0.0909091,0.0,9.42777e-05,0.0149257,5.354979999999999e-05,0.0182926829268293,0.211,0.357
13615,0.030302999999999997,0.0,0.00560832,0.130645,0.0406759,0.016260162601626,0.0,0.0
13616,0.0606061,0.0,2.8561399999999997e-05,0.0021436,0.0009517260000000001,0.0278745644599303,-0.652,-0.8176
13617,0.151515,0.0,3.6522e-05,0.00154724,0.000497364,0.0696864111498258,-0.432,-0.5859
13618,0.24242399999999997,0.010526299999999999,5.11441e-05,0.017372400000000003,0.00254199,0.109756097560976,0.358,0.5994
13619,0.12121199999999999,0.010526299999999999,5.495790000000001e-06,0.028655299999999998,0.000396755,0.032520325203252,-0.202,-0.5106
13620,0.0,0.0,2.76788e-05,0.036290499999999996,5.1115699999999996e-05,0.0,0.0,0.0
13621,0.0606061,0.0,1.16411e-05,0.0345527,0.000168763,0.0114777618364419,-0.297,-0.7105
13622,0.30303,0.042105300000000005,0.000967558,0.0356245,0.00176877,0.151761517615176,0.0,0.0
13623,0.0909091,0.0,5.13939e-05,0.0645863,0.00231481,0.016260162601626,0.252,0.6597
13624,0.0606061,0.010526299999999999,1.25903e-05,0.0333153,0.000517648,0.0266075388026608,0.0,0.0
13625,0.030302999999999997,0.0,0.000876445,0.151619,0.042366,0.024390243902439,-0.655,-0.5859
13626,0.030302999999999997,0.0,2.4980799999999997e-06,0.0057864,0.00012494899999999999,0.0139372822299652,-0.658,-0.8271
13627,0.030302999999999997,0.0,1.75699e-05,0.0102459,0.00022069,0.00886917960088692,0.286,0.5574
13628,0.151515,0.13684200000000002,5.83386e-05,0.010459600000000001,0.000442191,0.15964523281596502,-0.16599999999999998,-0.3612
13629,0.151515,0.0,5.1127499999999995e-06,0.0173343,0.000335903,0.0304878048780488,0.282,0.6249
13630,0.0606061,0.0,2.94774e-06,0.00699735,0.000158215,0.032520325203252,0.438,0.5994
13631,0.212121,0.0,9.70589e-05,0.00154392,0.00300852,0.0455284552845528,-0.358,-0.6908
13632,0.030302999999999997,0.0,7.72075e-05,0.00459532,0.0014353,0.0195121951219512,-0.487,-0.5859
13633,0.12121199999999999,0.021052599999999998,0.000518319,0.022618799999999998,0.00847872,0.0487804878048781,-0.167,-0.296
13634,0.151515,0.0,1.0825e-05,0.021991,0.000540366,0.0375234521575985,-0.12499999999999997,-0.5707
13635,0.0606061,0.0,6.41008e-05,0.0040586,0.0005257619999999999,0.009291521486643441,-0.367,-0.8979
13636,0.393939,0.021052599999999998,0.000165823,0.0288243,0.000902233,0.182926829268293,-0.278,-0.4019
13637,0.030302999999999997,0.0,2.20498e-05,0.0006245269999999999,0.00234159,0.0195121951219512,0.0,0.0
13638,0.0606061,0.13684200000000002,8.75995e-06,0.00453403,0.000386208,0.133037694013304,-0.477,-0.8074
13639,0.030302999999999997,0.0,8.73663e-05,0.00169301,0.000527384,0.0139372822299652,-0.388,-0.5859
13640,0.212121,0.010526299999999999,1.59877e-05,0.018609900000000002,0.000522516,0.0709534368070953,0.238,0.3612
13641,0.212121,0.010526299999999999,2.8378200000000002e-05,0.016499400000000004,0.000607709,0.0650406504065041,0.0,0.0
13642,0.151515,0.0631579,7.72741e-06,0.00887093,0.00017768799999999998,0.0487804878048781,-0.233,-0.6964
13643,0.151515,0.010526299999999999,5.8988100000000005e-05,0.047323199999999996,0.000403246,0.146341463414634,0.0,0.0
13644,0.212121,0.010526299999999999,0.00554881,0.00254615,7.05884e-05,0.11149825783972099,0.24600000000000002,0.4356
13645,0.181818,0.0,3.0310100000000003e-05,0.00827954,0.000991482,0.021680216802168,-0.10200000000000001,-0.4939
13646,0.0909091,0.0,7.777369999999999e-06,0.0455987,0.000270994,0.0487804878048781,-0.6,-0.7184
13647,0.12121199999999999,0.021052599999999998,0.867964,4.14142e-05,3.73226e-05,0.0344332855093257,-0.321,-0.7964
13648,0.030302999999999997,0.0,0.00015708,0.035470499999999995,0.00257039,0.010840108401084,-0.328,-0.5994
13649,0.363636,0.042105300000000005,1.23072e-05,0.0291092,0.000267749,0.104065040650407,-0.05400000000000002,-0.296
13650,0.0606061,0.0,7.494249999999999e-07,6.79194e-05,0.000103854,0.021680216802168,-0.05000000000000002,-0.1779
13651,0.0606061,0.010526299999999999,3.7637800000000006e-06,0.00663622,0.00100771,0.0365853658536585,0.347,0.4926
13652,0.151515,0.2,4.10519e-05,0.00102873,0.000477891,0.15609756097560998,-0.29300000000000004,-0.8415
13653,0.181818,0.0,1.1824299999999999e-06,0.00148926,6.247470000000001e-05,0.0278745644599303,-0.176,-0.4678
13654,0.0909091,0.0,5.06612e-05,0.00511383,0.00076349,0.024390243902439,0.16799999999999998,0.2732
13655,0.151515,0.010526299999999999,0.000182277,5.96365e-05,0.00305802,0.0365853658536585,-0.412,-0.8126
13656,0.030302999999999997,0.0,3.35243e-05,0.00651363,0.00088844,0.032520325203252,-1.0,-0.8481
13657,0.0,0.0,1.97848e-05,0.00106683,0.000569575,0.0,-0.174,-0.3818
13658,0.12121199999999999,0.0,1.05086e-05,0.00253455,0.0006953360000000001,0.043360433604336,0.0,0.0
13659,0.12121199999999999,0.0,2.19165e-05,0.00329989,0.00054848,0.024390243902439,0.0,0.0
13660,0.30303,0.147368,8.02718e-06,0.000309779,0.000103043,0.212860310421286,-0.459,-0.7783
13661,0.272727,0.010526299999999999,0.000124488,0.00201108,0.000797567,0.0886917960088692,-0.054999999999999966,-0.2003
13662,0.151515,0.33684200000000003,1.66705e-05,0.00929336,0.000921705,0.401084010840108,-0.30300000000000005,-0.6458
13663,0.030302999999999997,0.0,2.33321e-05,0.01176,0.0007018269999999999,0.00975609756097561,-0.302,-0.5994
13664,0.181818,0.010526299999999999,8.92149e-05,0.039138099999999995,0.00106775,0.037940379403794,0.198,0.5719
13665,0.151515,0.010526299999999999,4.538189999999999e-05,0.00201108,0.00111481,0.0487804878048781,-0.281,-0.5994
13666,0.0606061,0.0,0.000235753,0.0678216,0.00185964,0.021680216802168,-0.375,-0.6996
13667,0.151515,0.13684200000000002,9.692569999999999e-06,0.0008746689999999999,0.00038052800000000004,0.15964523281596502,-0.385,-0.836
13668,0.0909091,0.0,6.328480000000001e-06,0.0749316,0.000197972,0.0292682926829268,0.0,0.0
13669,0.0909091,0.021052599999999998,9.42777e-05,0.0149257,5.354979999999999e-05,0.01806684733514,-0.167,-0.7351
13670,0.0606061,0.0,3.17423e-05,0.00283108,0.00014198799999999998,0.024390243902439,-0.21100000000000002,-0.4588
13671,0.0606061,0.0,5.64734e-05,0.0367643,0.00248276,0.032520325203252,0.0,0.0
13672,0.0909091,0.2,2.5164e-05,0.053371400000000006,0.00106045,0.26829268292682895,-0.552,-0.8126
13673,0.0606061,0.0,6.41008e-05,0.0040586,0.0005257619999999999,0.00975609756097561,-0.189,-0.7003
13674,0.151515,0.0,9.04306e-06,3.4788e-05,0.000417851,0.0443458980044346,-0.133,-0.3164
13675,0.030302999999999997,0.0,6.31516e-05,0.000192162,0.000331846,0.0075046904315197,0.401,0.7717
13676,0.0606061,0.0,1.6920399999999998e-05,0.00199451,0.000683977,0.024390243902439,-0.562,-0.8271
13677,0.151515,0.13684200000000002,9.59264e-06,0.00041745599999999997,0.00041622800000000004,0.195121951219512,-0.52,-0.7579
13678,0.0909091,0.0631579,0.000332262,0.00311766,0.00308317,0.0798226164079823,-0.258,-0.6956
13679,0.12121199999999999,0.13684200000000002,5.1294e-06,0.00041911199999999997,0.000245842,0.0789779326364692,-0.395,-0.9022
13680,0.151515,0.0,1.2290599999999999e-05,0.00306797,0.00119513,0.02710027100271,-0.157,-0.7034
13681,0.151515,0.0526316,7.211139999999999e-06,0.00609949,0.000170386,0.0650406504065041,0.0,0.0
13682,0.030302999999999997,0.0,8.32695e-08,0.0,7.139970000000001e-05,0.024390243902439,-0.5,-0.4588
13683,0.0606061,0.2,0.00335008,0.0275488,0.00041136,0.51219512195122,-0.789,-0.8176
13684,0.0,0.0,1.3589600000000001e-05,0.00142631,0.000272617,0.0,0.0,0.0
13685,0.0606061,0.0,1.36229e-05,0.0250159,0.000299392,0.032520325203252,-0.487,-0.5859
13686,0.212121,0.010526299999999999,0.00159046,0.0,0.00168276,0.0650406504065041,0.375,0.5859
13687,0.0,0.0,5.1460500000000005e-06,0.018561900000000003,0.00011927,0.0,-0.423,-0.296
13688,0.030302999999999997,0.0,1.49052e-05,1.4909100000000001e-05,0.000516025,0.0139372822299652,0.0,0.0
13689,0.0,0.0,1.7653099999999997e-06,0.000808406,0.000412982,0.0,0.0,0.0
13690,0.212121,0.021052599999999998,7.82733e-06,0.00914261,0.000784585,0.0399113082039911,0.083,0.2263
13691,0.0,0.0,0.000265879,0.061336199999999994,0.00889008,0.0,-0.655,-0.5859
13692,0.151515,0.0,3.63055e-06,0.00748273,7.05884e-05,0.0304878048780488,-0.07199999999999998,-0.4215
13693,0.0606061,0.0,2.7978500000000002e-06,4.96971e-06,0.00024989900000000004,0.0278745644599303,-0.491,-0.7019
13694,0.0,0.0,7.72741e-06,0.00887093,0.00017768799999999998,0.0,0.0,0.0
13695,0.12121199999999999,0.0,3.50065e-05,0.00543852,0.00186207,0.043360433604336,-0.30400000000000005,-0.7003
13696,0.0909091,0.0,9.692569999999999e-06,0.0008746689999999999,0.00038052800000000004,0.0225140712945591,0.218,0.4717
13697,0.151515,0.021052599999999998,1.84359e-05,0.0783674,0.000486816,0.0525328330206379,0.0,0.0
13698,0.212121,0.13684200000000002,6.7315e-05,0.00108008,0.000587425,0.177383592017738,0.181,0.5106
13699,0.30303,0.021052599999999998,1.20907e-05,0.00699901,0.000233672,0.11707317073170699,-0.135,-0.1027
13700,0.0606061,0.010526299999999999,1.3522999999999999e-05,0.00522482,0.000192292,0.0292682926829268,-0.284,-0.5538
13701,0.181818,0.0,1.61876e-05,0.0133569,0.00015740399999999999,0.0532150776053215,-0.357,-0.6124
13702,0.333333,0.0,7.99387e-06,0.00394264,0.00048357099999999997,0.0412757973733583,-0.08900000000000002,-0.6219
13703,0.0606061,0.0,2.33155e-07,0.0,1.94726e-05,0.032520325203252,-0.432,-0.5859
13704,0.0909091,0.0631579,1.78197e-05,0.00691287,0.0006961469999999999,0.0878048780487805,-0.168,-0.4767
13705,0.030302999999999997,0.0,2.38484e-05,0.0468014,0.000575254,0.0195121951219512,-0.487,-0.5859
13706,0.0909091,0.0,1.3156600000000001e-06,0.000800123,0.00012494899999999999,0.0418118466898955,-0.388,-0.5859
13707,0.0909091,0.021052599999999998,2.11171e-05,0.000440648,0.00107181,0.040650406504065005,0.0,0.0
13708,0.181818,0.010526299999999999,0.000960413,0.017609299999999998,0.0389372,0.0487804878048781,-0.19500000000000003,-0.5267
13709,0.0606061,0.0,5.31259e-06,0.0241826,0.000266126,0.0150093808630394,0.652,0.9022
13710,0.030302999999999997,0.0,6.411749999999999e-06,0.00449593,0.000161461,0.008130081300813009,0.206,0.3818
13711,0.12121199999999999,0.0,1.47554e-05,0.013936700000000002,0.00015497,0.032520325203252,-0.063,-0.25
13712,0.0909091,0.0,4.1418199999999996e-05,0.00301164,0.00175092,0.0365853658536585,-0.302,-0.3818
13713,0.181818,0.010526299999999999,2.54971e-05,0.00233576,0.000492496,0.113821138211382,0.512,0.6369
13714,0.12121199999999999,0.0,3.08097e-06,0.000735517,0.000102231,0.0229555236728838,-0.206,-0.5994
13715,0.212121,0.010526299999999999,9.692569999999999e-06,0.0008746689999999999,0.00038052800000000004,0.0557491289198606,-0.526,-0.875
13716,0.030302999999999997,0.0,5.5074399999999996e-05,0.0005665469999999999,3.2454400000000006e-06,0.032520325203252,-0.792,-0.5859
13717,0.0606061,0.0,1.16411e-05,0.0315278,0.000192292,0.024390243902439,-0.352,-0.5859
13718,0.12121199999999999,0.0,1.89355e-05,0.000955841,0.00034564,0.032520325203252,-0.185,-0.3612
13719,0.0606061,0.0,5.21267e-06,0.0147584,0.00057282,0.010840108401084,-0.06000000000000001,-0.3069
13720,0.0606061,0.0,1.25903e-05,0.00457545,0.000320487,0.032520325203252,-0.432,-0.5859
13721,0.0909091,0.13684200000000002,1.86191e-05,0.12805,0.000606898,0.15609756097560998,-0.457,-0.7096
13722,0.0,0.0,0.00529434,0.11411400000000001,0.00298256,0.0,-0.265,-0.69
13723,0.0909091,0.0526316,0.00011734299999999999,0.0017394,0.000148479,0.028906955736224,0.0,0.0
13724,0.030302999999999997,0.0,3.15924e-05,0.0146606,0.00126491,0.032520325203252,-0.655,-0.5859
13725,0.12121199999999999,0.0,1.71535e-06,0.00206574,0.000176877,0.0260162601626016,0.2,0.5423
13726,0.181818,0.0,1.01589e-05,0.00335621,0.00046166400000000003,0.0731707317073171,-0.346,-0.5719
13727,0.0909091,0.0,3.19422e-05,0.013453,0.000840569,0.0585365853658537,-0.39,-0.3724
13728,0.181818,0.0,4.496549999999999e-06,0.04096369999999999,0.000252333,0.0292682926829268,0.037000000000000005,0.1779
13729,0.0606061,0.0,0.0007420310000000001,0.0279911,0.00375416,0.032520325203252,-0.565,-0.6369
13730,0.12121199999999999,0.010526299999999999,8.8299e-05,0.128288,0.00456471,0.02710027100271,-0.118,-0.3818
13731,0.12121199999999999,0.0,2.86447e-06,3.3131400000000004e-06,0.000123327,0.0205391527599487,0.032,0.1779
13732,0.0909091,0.0,2.0584200000000002e-05,0.000250142,0.000647466,0.0585365853658537,-0.457,-0.5216
13733,0.12121199999999999,0.010526299999999999,9.692569999999999e-06,0.0008746689999999999,0.00038052800000000004,0.0443458980044346,-0.342,-0.6884
13734,0.0,0.0,5.88049e-05,0.0125618,0.00166491,0.0,-0.559,-0.5859
13735,0.0909091,0.0,1.1208099999999999e-05,0.031660400000000005,0.00105639,0.0418118466898955,0.0,0.0
13736,0.12121199999999999,0.010526299999999999,3.59724e-06,0.00373888,0.000158215,0.0443458980044346,-0.262,-0.4939
13737,0.0909091,0.0,3.40739e-05,0.00586426,0.00042596400000000003,0.146341463414634,0.0,0.0
13738,0.0,0.0,1.05086e-05,4.80405e-05,0.00039026400000000003,0.0,-0.411,-0.7162
13739,0.0606061,0.0,3.31413e-05,5.79799e-05,0.00111805,0.024390243902439,0.0,0.0
13740,0.0909091,0.010526299999999999,3.0509899999999997e-05,0.0,0.0008868169999999999,0.0557491289198606,0.0,0.0
13741,0.0606061,0.010526299999999999,1.16078e-05,0.00196635,0.00163165,0.016260162601626,-0.144,-0.4003
13742,0.0909091,0.0,5.1127499999999995e-06,0.0173343,0.000335903,0.0487804878048781,0.438,0.5994
13743,0.030302999999999997,0.0,9.544350000000001e-05,0.106552,0.000529007,0.032520325203252,0.0,0.0
13744,0.0606061,0.0,2.32988e-05,0.00371569,0.0031927,0.0121951219512195,0.336,0.7964
13745,0.030302999999999997,0.0,3.4057199999999996e-05,0.046562900000000004,0.000613388,0.024390243902439,-0.6,-0.6705
13746,0.0,0.0,8.13376e-05,0.0007272339999999999,0.00047626900000000003,0.0,-0.595,-0.6597
13747,0.151515,0.021052599999999998,8.193719999999999e-06,0.0163619,0.000339149,0.0455284552845528,-0.409,-0.8074
13748,0.0909091,0.0,3.50065e-05,0.00543852,0.00186207,0.024390243902439,-0.333,-0.6705
13749,0.0606061,0.0,0.00040490599999999996,0.0510489,0.00070994,0.0278745644599303,-0.388,-0.5859
13750,0.151515,0.021052599999999998,2.11171e-05,0.000440648,0.00107181,0.0455284552845528,0.0,0.0
13751,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,0.0,0.0
13752,0.0606061,0.0,0.00103444,0.0866171,4.0568e-05,0.0278745644599303,-0.346,-0.6264
13753,0.12121199999999999,0.0,2.03178e-06,8.28285e-06,0.000189047,0.043360433604336,-0.11500000000000002,-0.3182
13754,0.151515,0.0,8.85987e-06,0.00294869,0.000419473,0.024390243902439,-0.393,-0.8658
13755,0.24242399999999997,0.13684200000000002,9.692569999999999e-06,0.0008746689999999999,0.00038052800000000004,0.10783055198973,-0.11099999999999999,-0.4939
13756,0.12121199999999999,0.0,4.1418199999999996e-05,0.00301164,0.00175092,0.0557491289198606,-0.625,-0.6124
13757,0.0606061,0.0,2.28158e-05,0.00480902,0.000920083,0.0390243902439024,0.0,0.0
13758,0.0606061,0.2,1.3756099999999999e-05,0.00454728,0.00090061,0.204878048780488,-0.486,-0.8201
13759,0.0606061,0.13684200000000002,1.70536e-05,0.00782895,0.000700204,0.209059233449477,-0.412,-0.5423
13760,0.24242399999999997,0.13684200000000002,1.59211e-05,2.8161700000000002e-05,0.000377283,0.17073170731707302,-0.322,-0.7579
13761,0.0,0.0,4.33001e-06,4.96971e-06,0.000122515,0.0,0.0,0.0
13762,0.0,0.0,4.36998e-05,0.00236393,0.0007212989999999999,0.0,-0.77,-0.7717
13763,0.212121,0.16842100000000002,5.92879e-06,0.0037305999999999997,0.00023772900000000003,0.14024390243902402,-0.212,-0.6361
13764,0.0606061,0.010526299999999999,5.37421e-05,0.00546005,0.00148722,0.024390243902439,0.0,0.0
13765,0.12121199999999999,0.0,1.75699e-05,0.0102459,0.00022069,0.021680216802168,0.24,0.6192
13766,0.0606061,0.0,7.6941e-06,0.000390951,0.000303449,0.0130081300813008,-0.445,-0.8329
13767,0.0606061,0.0,2.61633e-05,0.000765335,0.000631238,0.0278745644599303,-0.725,-0.8899
13768,0.181818,0.0,7.6941e-06,0.000390951,0.000303449,0.0418118466898955,-0.185,-0.5621
13769,0.24242399999999997,0.010526299999999999,1.47554e-05,0.013936700000000002,0.00015497,0.0487804878048781,-0.07100000000000001,-0.1531
13770,0.24242399999999997,0.010526299999999999,1.0991600000000002e-05,0.00720774,0.000539555,0.0878048780487805,-0.249,-0.4559
